Titration report,,,,, ,
Method,,,,,,
Method ID,,000,,"Release state
",Released,
432,1.5465,212.1,0.0085,24.9,0.9,
433,1.5550,212.7,0.0085,24.9,0.6,
434,1.5625,213.4,0.0075,24.9,0.7,
435,1.5710,214.2,0.0085,24.9,0.8,
436,1.5795,214.8,0.0085,24.9,0.6,
437,1.5880,215.6,0.0085,24.9,0.8,
438,1.5965,216.3,0.0085,24.9,0.7,
439,1.6050,216.9,0.0085,24.9,0.6,
440,1.6125,217.5,0.0075,24.9,0.6,
441,1.6210,218.1,0.0085,24.9,0.6,
442,1.6295,218.7,0.0085,24.9,0.6,
443,1.6380,219.3,0.0085,24.9,0.6,
444,1.6465,219.8,0.0085,24.9,0.5,
445,1.6550,220.5,0.0085,24.9,0.7,
446,1.6625,221.0,0.0075,24.9,0.5,
447,1.6710,221.6,0.0085,24.9,0.6,
448,1.6795,222.1,0.0085,24.9,0.5,
449,1.6880,222.7,0.0085,24.9,0.6,
450,1.6965,223.1,0.0085,24.9,0.4,
451,1.7050,223.7,0.0085,24.9,0.6,
452,1.7125,224.1,0.0075,24.9,0.4,
453,1.7210,224.6,0.0085,24.9,0.5,
454,1.7295,225.1,0.0085,24.9,0.5,
455,1.7380,225.6,0.0085,24.9,0.5,
456,1.7465,226.0,0.0085,24.9,0.4,
457,1.7550,226.6,0.0085,24.9,0.6,
458,1.7635,226.9,0.0085,24.9,0.3,
459,1.7710,227.4,0.0075,24.9,0.5,
460,1.7795,227.8,0.0085,24.9,0.4,
461,1.7880,228.2,0.0085,24.9,0.4,
462,1.7965,228.7,0.0085,24.9,0.5,
463,1.8050,229.1,0.0085,24.9,0.4,
464,1.8135,229.5,0.0085,24.9,0.4,
465,1.8210,229.9,0.0075,24.9,0.4,
466,1.8295,230.3,0.0085,24.9,0.4,
467,1.8380,230.7,0.0085,24.9,0.4,
468,1.8465,231.0,0.0085,24.9,0.3,
469,1.8550,231.4,0.0085,24.9,0.4,
470,1.8635,231.8,0.0085,24.9,0.4,
471,1.8720,232.1,0.0085,24.9,0.3,
472,1.8795,232.5,0.0075,24.9,0.4,
473,1.8880,232.8,0.0085,24.9,0.3,
474,1.8965,233.2,0.0085,24.9,0.4,
475,1.9050,233.6,0.0085,24.9,0.4,
476,1.9125,233.9,0.0075,24.9,0.3,
477,1.9185,234.1,0.0060,24.9,0.2,
478,1.9210,234.4,0.0025,24.9,0.3,
479,1.9215,234.5,0.0005,24.9,0.1,
480,1.9225,234.6,0.0010,24.9,0.1,
481,1.9235,234.6,0.0010,24.9,0.0,
482,1.9260,234.7,0.0025,24.9,0.1,
483,1.9285,234.8,0.0025,24.9,0.1,
484,1.9315,235.0,0.0030,24.9,0.2,
,1.9315,235.0,,,,EP
485,1.9325,235.0,0.0010,24.9,0.0,
 ,,,,,,
6/19/2018 5:39:08 PM,,SystemInternal,,,1/1,
